id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,148,256,23,06:21:00,13:48:00
AN,377,506,156,05:18:00,12:26:00
CA,175,270,1,05:18:00,11:24:00
CE,201,324,22,23:57:00,12:42:00
CY,277,384,82,05:40:00,11:49:00
MA,97,245,0,07:17:00,12:42:00
PA,51,78,14,05:18:00,12:42:00
PB,150,195,78,07:45:00,19:22:00
SJ,328,399,164,22:55:00,11:24:00
TE,61,102,31,06:41:00,12:42:00
