id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,174,274,71,06:58:00,14:05:00
AN,382,503,188,06:58:00,12:03:00
CA,190,308,3,00:58:00,12:03:00
CE,263,345,141,06:58:00,12:51:00
CY,273,383,62,06:58:00,12:03:00
MA,112,244,0,06:58:00,11:05:00
PA,69,86,33,06:58:00,12:03:00
PB,183,199,151,06:58:00,12:03:00
SJ,341,398,208,06:58:00,12:03:00
TE,85,125,53,03:51:00,12:51:00
