dato,id,libres
OCUPACION,AL,67
OCUPACION,MA,47
OCUPACION,CA,40
OCUPACION,PA,70
OCUPACION,AN,318
OCUPACION,TE,50
OCUPACION,CE,194
OCUPACION,CY,277
OCUPACION,SJ,385
OCUPACION,PB,179
