id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,141,236,73,08:57:00,21:48:00
AN,474,513,432,07:17:00,13:36:00
CA,176,231,116,07:59:00,00:27:00
CE,276,328,68,10:25:00,00:27:00
CY,367,390,346,06:50:00,13:36:00
MA,104,216,15,07:17:00,22:30:00
PA,48,89,0,09:25:00,13:36:00
PB,141,203,1,09:25:00,14:55:00
SJ,396,399,391,17:39:00,21:58:00
TE,56,77,29,15:52:00,00:27:00
