id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,94,214,2,06:48:00,12:22:00
AN,355,490,171,05:47:00,12:22:00
CA,105,249,0,04:47:00,10:49:00
CE,203,301,26,05:47:00,12:59:00
CY,297,396,144,05:47:00,11:37:00
MA,84,220,0,06:58:00,10:59:00
PA,56,94,1,07:47:00,14:41:00
PB,111,149,58,07:36:00,15:47:00
SJ,351,396,238,05:47:00,12:39:00
TE,32,63,0,17:17:00,12:22:00
