id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,136,250,6,06:41:00,13:27:00
AN,396,509,227,07:16:00,12:55:00
CA,129,266,1,05:27:00,11:24:00
CE,244,343,82,05:55:00,12:55:00
CY,306,400,142,06:41:00,11:38:00
MA,96,241,0,07:16:00,12:40:00
PA,59,90,19,08:26:00,12:40:00
PB,154,192,114,03:53:00,19:31:00
SJ,332,396,179,03:53:00,12:26:00
TE,52,98,16,04:54:00,13:14:00
