id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,141,246,50,02:34:00,12:26:00
AN,414,493,253,07:37:00,12:26:00
CA,180,286,18,02:34:00,12:26:00
CE,243,322,81,02:34:00,12:26:00
CY,339,399,207,02:34:00,12:26:00
MA,111,243,1,02:34:00,12:26:00
PA,59,84,25,07:37:00,12:26:00
PB,167,202,125,07:37:00,12:26:00
SA,233,271,141,23:13:00,12:26:00
SJ,359,400,246,02:34:00,12:26:00
TE,70,105,49,07:37:00,12:26:00
