id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,114,245,16,08:43:00,13:57:00
AN,420,503,297,07:17:00,12:47:00
CA,106,243,1,03:16:00,11:49:00
CE,265,331,155,07:17:00,22:40:00
CY,352,392,295,07:17:00,19:28:00
MA,79,219,0,07:55:00,12:23:00
PA,67,90,22,05:01:00,12:37:00
PB,154,201,62,07:55:00,15:05:00
SJ,383,393,361,23:57:00,15:26:00
TE,60,92,32,16:59:00,14:41:00
