id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,83,195,1,06:03:00,19:59:00
AN,379,493,5,08:02:00,00:29:00
CA,132,226,16,06:03:00,00:29:00
CE,159,281,3,08:54:00,20:39:00
CY,332,373,278,05:21:00,12:36:00
MA,61,176,0,06:42:00,18:56:00
PA,41,74,0,07:09:00,13:55:00
PB,112,183,2,08:54:00,15:15:00
SA,213,241,2,12:36:00,00:29:00
SJ,390,398,323,23:40:00,00:29:00
TE,21,42,0,11:49:00,00:29:00
