id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,162,236,63,08:39:00,13:47:00
AN,481,498,456,06:35:00,12:59:00
CA,210,274,138,08:39:00,13:47:00
CE,280,307,216,08:49:00,14:55:00
CY,352,376,312,05:43:00,19:29:00
MA,146,256,6,08:16:00,14:13:00
PA,82,92,69,19:29:00,15:16:00
PB,186,199,158,19:29:00,15:16:00
SJ,343,395,324,23:45:00,15:16:00
TE,79,103,44,10:55:00,00:19:00
