id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,136,277,32,06:48:00,19:57:00
AN,315,503,22,06:58:00,12:39:00
CA,149,300,6,06:48:00,17:47:00
CE,221,321,81,06:58:00,11:42:00
CY,267,391,66,05:22:00,11:55:00
MA,106,275,0,06:38:00,11:20:00
PA,57,78,20,08:18:00,11:55:00
PB,206,232,169,07:35:00,18:55:00
SJ,309,393,144,06:58:00,11:55:00
TE,96,130,66,06:58:00,11:55:00
