dato,id,libres
OCUPACION,AL,286
OCUPACION,MA,243
OCUPACION,CA,272
OCUPACION,PA,79
OCUPACION,AN,503
OCUPACION,TE,104
OCUPACION,CE,303
OCUPACION,CY,365
OCUPACION,SJ,386
OCUPACION,PB,207
