dato,id,libres
OCUPACION,AL,193
OCUPACION,MA,110
OCUPACION,CA,211
OCUPACION,PA,45
OCUPACION,AN,449
OCUPACION,TE,78
OCUPACION,CE,249
OCUPACION,CY,330
OCUPACION,SJ,350
OCUPACION,PB,175
