dato,id,libres
OCUPACION,AL,183
OCUPACION,MA,44
OCUPACION,CA,49
OCUPACION,PA,32
OCUPACION,AN,351
OCUPACION,TE,77
OCUPACION,CE,186
OCUPACION,CY,261
OCUPACION,SJ,303
OCUPACION,PB,161
