dato,id,libres
OCUPACION,AL,78
OCUPACION,MA,31
OCUPACION,CA,63
OCUPACION,PA,49
OCUPACION,AN,226
OCUPACION,TE,77
OCUPACION,CE,98
OCUPACION,CY,182
OCUPACION,SJ,276
OCUPACION,PB,145
