id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,112,282,5,06:18:00,19:56:00
AN,345,478,97,04:35:00,12:55:00
CA,186,302,0,04:35:00,12:29:00
CE,184,288,2,00:48:00,12:15:00
CY,237,374,1,06:18:00,11:55:00
MA,120,254,0,04:35:00,12:40:00
PA,47,69,3,16:19:00,11:22:00
PB,152,168,121,08:33:00,18:55:00
SJ,314,392,158,04:35:00,11:43:00
TE,114,138,91,08:33:00,12:40:00
