id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,116,267,1,06:58:00,20:59:00
AN,332,511,149,06:48:00,20:19:00
CA,138,291,6,05:42:00,18:45:00
CE,207,321,27,06:48:00,12:14:00
CY,281,390,89,06:48:00,10:57:00
MA,93,271,0,05:42:00,11:42:00
PA,61,92,32,00:48:00,12:38:00
PB,143,203,62,07:51:00,18:17:00
SJ,316,400,160,23:55:00,12:14:00
TE,96,127,71,07:51:00,11:55:00
