id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,74,236,0,08:26:00,13:58:00
AN,332,502,90,03:15:00,13:58:00
CA,88,219,0,06:28:00,12:13:00
CE,235,333,28,08:26:00,15:39:00
CY,364,394,335,03:15:00,20:01:00
MA,59,208,0,08:26:00,12:13:00
PA,51,86,13,00:30:00,15:39:00
PB,161,193,82,03:15:00,15:39:00
SA,220,255,187,08:26:00,15:39:00
SJ,388,397,357,22:56:00,15:39:00
TE,60,83,16,08:26:00,13:58:00
