dato,id,libres
OCUPACION,AL,250
OCUPACION,MA,159
OCUPACION,CA,269
OCUPACION,PA,83
OCUPACION,AN,494
OCUPACION,TE,114
OCUPACION,CE,314
OCUPACION,CY,349
OCUPACION,SJ,393
OCUPACION,PB,218
