id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,131,232,0,01:59:00,11:29:00
AN,455,487,355,23:47:00,00:12:00
CA,206,256,68,06:23:00,00:12:00
CE,284,316,36,09:15:00,00:12:00
CY,361,383,321,00:50:00,13:38:00
MA,157,210,65,08:55:00,00:12:00
PA,52,115,0,20:36:00,15:36:00
PB,124,175,1,07:48:00,14:52:00
SJ,400,403,393,08:55:00,20:52:00
TE,58,93,8,15:54:00,00:12:00
