id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,149,286,29,04:39:00,20:19:00
AN,365,509,156,06:50:00,11:59:00
CA,168,299,1,04:39:00,11:49:00
CE,240,354,60,06:34:00,12:26:00
CY,293,387,140,06:01:00,12:40:00
MA,115,262,0,04:39:00,10:30:00
PA,56,82,7,06:50:00,10:51:00
PB,180,221,129,06:50:00,10:51:00
SJ,317,395,173,07:00:00,11:59:00
TE,97,126,71,06:34:00,18:46:00
