dato,id,libres
OCUPACION,AL,144
OCUPACION,MA,20
OCUPACION,CA,72
OCUPACION,PA,34
OCUPACION,AN,338
OCUPACION,TE,76
OCUPACION,CE,174
OCUPACION,CY,226
OCUPACION,SJ,291
OCUPACION,PB,166
