dato,id,libres
OCUPACION,AL,157
OCUPACION,MA,36
OCUPACION,CA,129
OCUPACION,PA,55
OCUPACION,AN,380
OCUPACION,TE,94
OCUPACION,CE,151
OCUPACION,CY,255
OCUPACION,SJ,297
OCUPACION,PB,188
