dato,id,libres
OCUPACION,AL,142
OCUPACION,MA,31
OCUPACION,CA,75
OCUPACION,PA,41
OCUPACION,AN,334
OCUPACION,TE,71
OCUPACION,CE,159
OCUPACION,CY,230
OCUPACION,SJ,277
OCUPACION,PB,176
