id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,118,261,1,05:50:00,12:31:00
AN,384,506,151,00:21:00,12:19:00
CA,161,264,1,05:50:00,12:31:00
CE,219,341,2,23:47:00,12:45:00
CY,262,390,20,05:50:00,12:31:00
MA,114,248,0,06:49:00,10:58:00
PA,70,92,26,07:40:00,11:56:00
PB,183,204,146,16:46:00,12:19:00
SJ,316,395,143,00:21:00,12:31:00
TE,51,89,0,05:50:00,13:42:00
