dato,id,libres
OCUPACION,AL,4
OCUPACION,MA,1
OCUPACION,CA,20
OCUPACION,PA,52
OCUPACION,AN,279
OCUPACION,TE,37
OCUPACION,CE,223
OCUPACION,CY,304
OCUPACION,SJ,346
OCUPACION,PB,64
