id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,109,238,0,08:23:00,15:16:00
AN,371,505,200,07:28:00,19:57:00
CA,114,273,0,05:55:00,19:47:00
CE,301,348,213,08:36:00,15:32:00
CY,312,388,156,07:28:00,11:56:00
MA,81,207,0,07:28:00,12:59:00
PA,71,84,41,00:57:00,11:56:00
PB,147,187,53,05:55:00,15:16:00
SJ,380,399,343,05:55:00,15:16:00
TE,57,99,17,02:54:00,22:16:00
