id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,122,255,15,06:03:00,21:45:00
AN,380,509,148,01:22:00,12:46:00
CA,145,271,1,03:42:00,11:45:00
CE,192,313,19,06:03:00,13:21:00
CY,287,391,103,06:03:00,10:27:00
MA,81,223,0,06:03:00,10:52:00
PA,58,89,15,08:32:00,12:23:00
PB,143,188,100,07:42:00,12:23:00
SJ,320,399,165,00:56:00,11:55:00
TE,62,103,33,06:45:00,12:46:00
