id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,143,276,22,06:41:00,13:33:00
AN,367,510,152,01:45:00,12:56:00
CA,168,284,1,05:14:00,12:21:00
CE,221,342,65,07:00:00,13:19:00
CY,243,385,13,05:14:00,12:21:00
MA,99,240,0,06:41:00,12:56:00
PA,67,92,39,08:00:00,18:28:00
PB,184,211,144,16:41:00,18:51:00
SJ,326,394,170,03:44:00,11:22:00
TE,77,116,27,07:00:00,13:33:00
