id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,123,282,1,05:44:00,20:58:00
AN,314,511,93,02:39:00,18:46:00
CA,126,272,0,05:44:00,17:29:00
CE,227,353,89,06:35:00,12:34:00
CY,283,388,98,05:44:00,11:33:00
MA,87,245,0,06:00:00,15:49:00
PA,73,88,19,07:33:00,10:49:00
PB,159,202,88,07:57:00,12:34:00
SJ,315,392,181,02:39:00,11:33:00
TE,62,92,24,06:35:00,13:54:00
