dato,id,libres
OCUPACION,AL,177
OCUPACION,MA,19
OCUPACION,CA,64
OCUPACION,PA,28
OCUPACION,AN,243
OCUPACION,TE,46
OCUPACION,CE,128
OCUPACION,CY,137
OCUPACION,SJ,217
OCUPACION,PB,93
