id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,102,223,13,07:56:00,20:14:00
AN,382,508,206,05:52:00,12:44:00
CA,152,286,23,05:52:00,20:14:00
CE,230,337,77,05:52:00,12:44:00
CY,278,380,73,05:52:00,11:00:00
MA,69,213,0,05:52:00,12:44:00
PA,64,102,41,07:56:00,12:44:00
PB,141,189,85,07:56:00,22:42:00
SA,214,267,132,05:52:00,11:00:00
SJ,338,397,211,05:52:00,12:44:00
TE,56,91,18,07:56:00,21:46:00
