dato,id,libres
OCUPACION,AL,35
OCUPACION,MA,2
OCUPACION,CA,94
OCUPACION,PA,66
OCUPACION,AN,313
OCUPACION,TE,90
OCUPACION,CE,166
OCUPACION,CY,317
OCUPACION,SJ,261
OCUPACION,PB,183
