dato,id,libres
OCUPACION,AL,19
OCUPACION,MA,0
OCUPACION,CA,68
OCUPACION,PA,62
OCUPACION,AN,172
OCUPACION,TE,49
OCUPACION,CE,53
OCUPACION,CY,136
OCUPACION,SJ,211
OCUPACION,PB,167
