dato,id,libres
OCUPACION,AL,33
OCUPACION,MA,34
OCUPACION,CA,115
OCUPACION,PA,70
OCUPACION,AN,458
OCUPACION,TE,55
OCUPACION,CE,254
OCUPACION,CY,371
OCUPACION,SJ,395
OCUPACION,PB,145
OCUPACION,SA,244
