dato,id,libres
OCUPACION,AL,69
OCUPACION,MA,1
OCUPACION,CA,101
OCUPACION,PA,31
OCUPACION,AN,328
OCUPACION,TE,64
OCUPACION,CE,213
OCUPACION,CY,302
OCUPACION,SJ,351
OCUPACION,PB,78
