id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,62,193,0,06:26:00,12:40:00
AN,150,429,0,06:26:00,19:49:00
CA,296,306,277,16:41:00,10:26:00
CE,98,308,0,06:26:00,20:34:00
CY,347,369,304,00:17:00,13:29:00
MA,54,177,0,05:41:00,16:23:00
PA,59,79,13,10:26:00,15:07:00
PB,140,186,10,07:18:00,15:07:00
SJ,135,287,0,06:26:00,21:26:00
TE,112,120,95,03:58:00,14:36:00
