id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,208,292,128,06:55:00,13:48:00
AN,379,510,144,04:59:00,12:28:00
CA,208,296,39,06:30:00,11:41:00
CE,270,355,137,00:19:00,12:55:00
CY,262,384,50,05:55:00,12:44:00
MA,147,271,0,04:59:00,11:00:00
PA,69,91,32,08:52:00,11:41:00
PB,182,208,137,07:39:00,12:55:00
SJ,336,401,196,22:29:00,11:59:00
TE,120,145,93,06:55:00,12:55:00
