dato,id,libres
OCUPACION,AL,110
OCUPACION,MA,77
OCUPACION,CA,156
OCUPACION,PA,75
OCUPACION,AN,360
OCUPACION,TE,55
OCUPACION,CE,206
OCUPACION,CY,234
OCUPACION,SJ,310
OCUPACION,PB,201
