id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,160,271,22,01:56:00,13:12:00
AN,366,512,89,00:27:00,12:55:00
CA,146,276,0,01:16:00,11:00:00
CE,198,323,12,06:38:00,12:45:00
CY,262,387,1,03:37:00,10:50:00
MA,102,233,0,06:48:00,10:29:00
PA,66,89,28,07:58:00,12:16:00
PB,190,214,158,07:17:00,18:55:00
SJ,323,393,169,22:56:00,12:16:00
TE,61,95,0,06:48:00,12:31:00
