id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,171,252,70,07:47:00,14:47:00
AN,491,508,411,09:30:00,00:18:00
CA,249,294,135,23:56:00,00:18:00
CE,267,321,184,07:47:00,15:14:00
CY,366,400,292,07:47:00,12:55:00
MA,136,243,0,09:16:00,14:47:00
PA,67,82,5,10:22:00,14:47:00
PB,149,198,9,23:22:00,15:14:00
SJ,395,401,391,09:45:00,15:14:00
TE,93,111,36,11:20:00,00:35:00
