dato,id,libres
OCUPACION,AL,28
OCUPACION,MA,10
OCUPACION,CA,58
OCUPACION,PA,24
OCUPACION,AN,347
OCUPACION,TE,18
OCUPACION,CE,244
OCUPACION,CY,315
OCUPACION,SJ,383
OCUPACION,PB,156
