id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,76,206,0,06:55:00,20:46:00
AN,235,469,0,04:30:00,13:39:00
CA,100,254,0,00:56:00,18:39:00
CE,168,316,2,07:23:00,18:13:00
CY,332,392,221,06:55:00,11:45:00
MA,86,235,0,06:55:00,17:22:00
PA,49,76,22,23:47:00,12:37:00
PB,150,192,82,07:43:00,15:38:00
SJ,314,387,196,04:30:00,12:57:00
TE,33,75,0,06:45:00,18:49:00
