id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,186,289,78,06:14:00,13:01:00
AN,386,506,193,06:14:00,12:42:00
CA,145,249,8,00:50:00,12:05:00
CE,233,351,77,06:14:00,10:55:00
CY,242,382,16,07:00:00,13:01:00
MA,121,268,0,05:15:00,12:05:00
PA,61,85,25,08:03:00,12:05:00
PB,181,202,138,07:00:00,10:55:00
SJ,318,403,156,07:00:00,12:05:00
TE,72,118,30,03:02:00,13:01:00
