id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,123,220,12,02:30:00,22:00:00
AN,410,504,271,07:12:00,11:48:00
CA,162,274,28,02:30:00,11:48:00
CE,254,326,140,07:12:00,11:48:00
CY,310,384,114,07:12:00,11:48:00
MA,83,185,2,02:30:00,19:32:00
PA,71,86,47,07:12:00,11:48:00
PB,140,190,42,02:30:00,22:00:00
SA,204,257,86,22:00:00,11:48:00
SJ,357,391,234,02:30:00,11:48:00
TE,86,117,67,07:12:00,02:30:00
