dato,id,libres
OCUPACION,AL,256
OCUPACION,MA,234
OCUPACION,CA,270
OCUPACION,PA,75
OCUPACION,AN,468
OCUPACION,TE,122
OCUPACION,CE,323
OCUPACION,CY,362
OCUPACION,SJ,393
OCUPACION,PB,193
