dato,id,libres
OCUPACION,AL,8
OCUPACION,MA,10
OCUPACION,CA,48
OCUPACION,PA,50
OCUPACION,AN,157
OCUPACION,TE,50
OCUPACION,CE,13
OCUPACION,CY,67
OCUPACION,SJ,207
OCUPACION,PB,159
