dato,id,libres
OCUPACION,AL,89
OCUPACION,MA,0
OCUPACION,CA,1
OCUPACION,PA,43
OCUPACION,AN,254
OCUPACION,TE,69
OCUPACION,CE,145
OCUPACION,CY,182
OCUPACION,SJ,211
OCUPACION,PB,142
