id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,135,256,4,06:49:00,12:21:00
AN,364,481,149,06:49:00,12:21:00
CA,152,268,1,00:55:00,12:45:00
CE,210,339,29,05:59:00,13:16:00
CY,278,397,52,06:49:00,10:51:00
MA,103,241,0,06:31:00,11:42:00
PA,53,80,15,06:49:00,13:16:00
PB,151,196,98,07:42:00,19:27:00
SJ,315,396,158,22:29:00,11:55:00
TE,70,116,14,04:55:00,12:55:00
