dato,id,libres
OCUPACION,AL,92
OCUPACION,MA,56
OCUPACION,CA,89
OCUPACION,PA,56
OCUPACION,AN,446
OCUPACION,TE,60
OCUPACION,CE,243
OCUPACION,CY,374
OCUPACION,SJ,393
OCUPACION,PB,117
