dato,id,libres
OCUPACION,AL,3
OCUPACION,MA,8
OCUPACION,CA,81
OCUPACION,PA,71
OCUPACION,AN,387
OCUPACION,TE,26
OCUPACION,CE,203
OCUPACION,CY,348
OCUPACION,SJ,361
OCUPACION,PB,98
