dato,id,libres
OCUPACION,AL,93
OCUPACION,MA,2
OCUPACION,CA,200
OCUPACION,PA,7
OCUPACION,AN,411
OCUPACION,TE,113
OCUPACION,CE,241
OCUPACION,CY,367
OCUPACION,SJ,389
OCUPACION,PB,60
