id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,96,225,3,06:26:00,21:56:00
AN,378,505,217,06:26:00,12:00:00
CA,140,255,2,06:26:00,12:00:00
CE,210,325,54,01:31:00,14:15:00
CY,322,393,162,06:26:00,12:00:00
MA,72,236,1,06:26:00,12:00:00
PA,51,77,30,06:26:00,12:00:00
PB,122,171,45,06:26:00,21:56:00
SA,232,277,124,01:31:00,12:00:00
SJ,356,399,239,01:31:00,12:00:00
TE,62,99,20,18:05:00,12:00:00
