dato,id,libres
OCUPACION,AL,250
OCUPACION,MA,244
OCUPACION,CA,244
OCUPACION,PA,84
OCUPACION,AN,472
OCUPACION,TE,108
OCUPACION,CE,303
OCUPACION,CY,343
OCUPACION,SJ,379
OCUPACION,PB,209
