id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,125,273,9,06:52:00,19:30:00
AN,330,506,142,06:11:00,12:39:00
CA,112,266,2,06:11:00,12:23:00
CE,243,345,124,06:52:00,11:25:00
CY,287,385,114,06:40:00,12:23:00
MA,81,260,1,06:11:00,20:17:00
PA,69,87,21,07:31:00,11:25:00
PB,152,209,84,07:57:00,15:56:00
SJ,321,394,189,06:11:00,12:39:00
TE,64,113,0,07:31:00,23:21:00
