dato,id,libres
OCUPACION,AL,166
OCUPACION,MA,132
OCUPACION,CA,180
OCUPACION,PA,60
OCUPACION,AN,473
OCUPACION,TE,78
OCUPACION,CE,276
OCUPACION,CY,297
OCUPACION,SJ,395
OCUPACION,PB,161
