id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,99,267,0,07:23:00,12:28:00
AN,371,501,217,02:54:00,13:31:00
CA,104,270,0,05:20:00,19:46:00
CE,241,329,129,08:49:00,15:55:00
CY,290,345,202,07:23:00,18:59:00
MA,101,268,0,05:51:00,12:40:00
PA,59,90,0,20:47:00,12:50:00
PB,142,192,42,08:49:00,15:20:00
SJ,379,393,348,23:59:00,15:20:00
TE,100,147,45,08:59:00,21:57:00
