id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,80,202,2,08:01:00,20:56:00
AN,465,505,416,06:04:00,20:03:00
CA,172,231,110,07:15:00,22:01:00
CE,189,316,5,09:11:00,18:58:00
CY,374,396,353,06:04:00,12:16:00
MA,72,213,0,02:35:00,19:37:00
PA,56,91,0,09:11:00,13:56:00
PB,142,187,51,09:11:00,15:52:00
SA,261,272,253,17:42:00,00:33:00
SJ,403,407,400,19:37:00,01:01:00
TE,51,79,0,12:16:00,20:56:00
