id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,159,215,103,06:20:00,18:49:00
AN,430,508,352,06:20:00,18:49:00
CA,164,223,106,06:20:00,18:49:00
CE,297,339,256,06:20:00,18:49:00
CY,375,398,353,06:20:00,18:49:00
MA,115,220,11,06:20:00,18:49:00
PA,65,84,47,06:20:00,18:49:00
PB,171,181,162,06:20:00,18:49:00
SA,260,273,248,06:20:00,18:49:00
SJ,390,401,380,06:20:00,18:49:00
TE,92,93,91,06:20:00,18:49:00
