dato,id,libres
OCUPACION,AL,26
OCUPACION,MA,3
OCUPACION,CA,92
OCUPACION,PA,59
OCUPACION,AN,306
OCUPACION,TE,66
OCUPACION,CE,170
OCUPACION,CY,328
OCUPACION,SJ,313
OCUPACION,PB,150
