dato,id,libres
OCUPACION,AL,178
OCUPACION,MA,219
OCUPACION,CA,278
OCUPACION,PA,68
OCUPACION,AN,500
OCUPACION,TE,66
OCUPACION,CE,300
OCUPACION,CY,371
OCUPACION,SJ,389
OCUPACION,PB,186
