id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,142,258,33,06:40:00,13:14:00
AN,408,511,215,06:40:00,13:14:00
CA,171,260,25,06:40:00,13:14:00
CE,222,318,83,06:40:00,13:14:00
CY,286,390,43,06:40:00,13:14:00
MA,103,244,1,06:40:00,13:14:00
PA,59,86,31,06:40:00,13:14:00
PB,143,190,95,06:40:00,00:01:00
SA,228,280,144,23:13:00,13:14:00
SJ,354,398,241,00:01:00,13:14:00
TE,69,96,47,06:40:00,13:14:00
