id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,106,240,0,03:59:00,12:55:00
AN,368,505,127,06:55:00,12:20:00
CA,125,234,0,01:48:00,11:41:00
CE,182,324,0,06:55:00,13:15:00
CY,264,391,12,06:27:00,11:55:00
MA,93,227,0,06:27:00,10:46:00
PA,72,95,46,08:52:00,10:46:00
PB,173,206,137,07:48:00,19:31:00
SJ,317,392,164,05:57:00,11:55:00
TE,46,87,0,01:24:00,20:25:00
