dato,id,libres
OCUPACION,AL,283
OCUPACION,MA,226
OCUPACION,CA,299
OCUPACION,PA,80
OCUPACION,AN,479
OCUPACION,TE,101
OCUPACION,CE,286
OCUPACION,CY,351
OCUPACION,SJ,392
OCUPACION,PB,205
